Code,Name,Category,Tags
f368,Accessible Icon,Accessibility,accessibility;disabled;handicap;person;uer;wheelchair;wheelchair-alt
f368,Accessible Icon,Medical + Health,accessibility;disabled;handicap;person;uer;wheelchair;wheelchair-alt
f368,Accessible Icon,Transportation,accessibility;disabled;handicap;person;uer;wheelchair;wheelchair-alt
f368,Accessible Icon,Users + People,accessibility;disabled;handicap;person;uer;wheelchair;wheelchair-alt
f642,Alipay,Shopping,
f42c,Amazon Pay,Shopping,
f415,Apple Pay,Shopping,
f379,Bitcoin,Money,
f379,Bitcoin,Shopping,
e671,Bluesky,Social,social network
f293,Bluetooth,Connectivity,signal
f294,Bluetooth B,Communication,
f15a,Btc,Money,
f15a,Btc,Shopping,
f42d,Cc Amazon Pay,Shopping,
f1f3,Cc Amex,Shopping,amex
f416,Cc Apple Pay,Shopping,
f24c,Cc Diners Club,Shopping,
f1f2,Cc Discover,Shopping,
f24b,Cc Jcb,Shopping,
f1f1,Cc Mastercard,Shopping,
f1f4,Cc Paypal,Shopping,
f1f5,Cc Stripe,Shopping,
f1f0,Cc Visa,Shopping,
f6c9,Critical Role,Gaming,Dungeons & Dragons;d&d;dnd;fantasy;game;gaming;tabletop
e6a2,Css,Coding,rebecca purple
f38d,D And D,Gaming,
f6ca,D And D Beyond,Gaming,Dungeons & Dragons;d&d;dnd;fantasy;gaming;tabletop
f42e,Ethereum,Money,
f42e,Ethereum,Shopping,
f09a,Facebook,Social,fabook;facebook-official;fb;social network
f6dc,Fantasy Flight Games,Gaming,Dungeons & Dragons;d&d;dnd;fantasy;game;gaming;tabletop
f2b4,Font Awesome,Coding,awesome;flag;font;icons;typeface
f2b4,Font Awesome,Design,awesome;flag;font;icons;typeface
f50c,Galactic Republic,Science Fiction,politics;star wars
f50d,Galactic Senate,Science Fiction,star wars
f260,Gg,Money,
f261,Gg Circle,Money,
e079,Google Pay,Shopping,
f1ee,Google Wallet,Shopping,
f50e,Jedi Order,Science Fiction,star wars
f3d2,Napster,Music + Audio,
e530,Nfc Directional,Shopping,connect;data;near field communication;nfc;scan;signal;transfer;wireless
e531,Nfc Symbol,Shopping,connect;data;near field communication;nfc;scan;signal;transfer;wireless
f510,Old Republic,Science Fiction,politics;star wars
f1ed,Paypal,Shopping,
f3df,Playstation,Gaming,
f1be,Soundcloud,Music + Audio,
e5ac,Space Awesome,Science Fiction,adventure;rocket;ship;shuttle
f1bc,Spotify,Music + Audio,
e6a3,Square Bluesky,Social,social network
f1b7,Square Steam,Gaming,
f1b6,Steam,Gaming,
f3f6,Steam Symbol,Gaming,
f429,Stripe,Shopping,
f42a,Stripe S,Shopping,
f1e8,Twitch,Gaming,
e07c,Unsplash,Photos + Images,
e682,Web Awesome,Coding,awesome;coding;components;crown;web
e682,Web Awesome,Design,awesome;coding;components;crown;web
f730,Wizards Of The Coast,Gaming,Dungeons & Dragons;d&d;dnd;fantasy;game;gaming;tabletop
f412,Xbox,Gaming,
f167,Youtube,Film + Video,film;video;youtube-play;youtube-square
e080,42 Group,Other,
f26e,500px,Other,
f369,Accusoft,Other,
f170,Adn,Other,
f36a,Adversal,Other,
f36b,Affiliatetheme,Other,
f834,Airbnb,Other,
f36c,Algolia,Other,
f270,Amazon,Other,
f36d,Amilia,Other,
f17b,Android,Other,robot
f209,Angellist,Other,
f36e,Angrycreative,Other,
f420,Angular,Other,
f36f,App Store,Other,
f370,App Store Ios,Other,
f371,Apper,Other,
f179,Apple,Other,fruit;ios;mac;operating system;os;osx
f77a,Artstation,Other,
f372,Asymmetrik,Other,
f77b,Atlassian,Other,
f373,Audible,Other,
f41c,Autoprefixer,Other,
f374,Avianex,Other,
f421,Aviato,Other,
f375,Aws,Other,
f2d5,Bandcamp,Other,
f835,Battle Net,Other,
f1b4,Behance,Other,
e3d9,Bilibili,Other,
f378,Bimobject,Other,
f171,Bitbucket,Other,atlassian;bitbucket-square;git
f37a,Bity,Other,
f27e,Black Tie,Other,administrator
f37b,Blackberry,Other,
f37c,Blogger,Other,
f37d,Blogger B,Other,
f836,Bootstrap,Other,
e340,Bots,Other,
e63c,Brave,Other,
e63d,Brave Reverse,Other,
f837,Buffer,Other,
f37f,Buromobelexperte,Other,
f8a6,Buy N Large,Other,
f20d,Buysellads,Other,
f785,Canadian Maple Leaf,Other,canada;flag;flora;nature;plant
e7d4,Cash App,Other,
f380,Centercode,Other,
f789,Centos,Other,linux;operating system;os
f268,Chrome,Other,browser
f838,Chromecast,Other,
e07d,Cloudflare,Other,
f383,Cloudscale,Other,
f384,Cloudsmith,Other,
f385,Cloudversify,Other,
e360,Cmplid,Other,
f1cb,Codepen,Other,
f284,Codiepie,Other,
f78d,Confluence,Other,atlassian
f20e,Connectdevelop,Other,
f26d,Contao,Other,
f89e,Cotton Bureau,Other,clothing;t-shirts;tshirts
f388,Cpanel,Other,
f25e,Creative Commons,Other,
f4e7,Creative Commons By,Other,
f4e8,Creative Commons Nc,Other,
f4e9,Creative Commons Nc Eu,Other,
f4ea,Creative Commons Nc Jp,Other,
f4eb,Creative Commons Nd,Other,
f4ec,Creative Commons Pd,Other,
f4ed,Creative Commons Pd Alt,Other,
f4ee,Creative Commons Remix,Other,
f4ef,Creative Commons Sa,Other,
f4f0,Creative Commons Sampling,Other,
f4f1,Creative Commons Sampling Plus,Other,
f4f2,Creative Commons Share,Other,
f4f3,Creative Commons Zero,Other,
f13c,Css3,Other,code
f38b,Css3 Alt,Other,
f38c,Cuttlefish,Other,
e052,Dailymotion,Other,
e693,Dart Lang,Other,
f210,Dashcube,Other,
e60b,Debian,Other,
e077,Deezer,Other,
f1a5,Delicious,Other,
f38e,Deploydog,Other,
f38f,Deskpro,Other,
f6cc,Dev,Other,
f1bd,Deviantart,Other,
f790,Dhl,Other,Dalsey;Hillblom and Lynn;german;package;shipping
f791,Diaspora,Other,
f1a6,Digg,Other,
f391,Digital Ocean,Other,
f392,Discord,Other,
f393,Discourse,Other,
e7d5,Disqus,Other,
f394,Dochub,Other,
f395,Docker,Other,
f396,Draft2digital,Other,
f17d,Dribbble,Other,
f16b,Dropbox,Other,
f1a9,Drupal,Other,
e812,Duolingo,Other,
f399,Dyalog,Other,
f39a,Earlybirds,Other,
f4f4,Ebay,Other,
f282,Edge,Other,browser;ie
e078,Edge Legacy,Other,
f430,Elementor,Other,
e7d6,Eleventy,Other,11ty
f5f1,Ello,Other,
f423,Ember,Other,
f1d1,Empire,Other,
f299,Envira,Other,leaf
f39d,Erlang,Other,
f2d7,Etsy,Other,
f839,Evernote,Other,
f23e,Expeditedssl,Other,
f39e,Facebook F,Other,fabook;facebook;fb
f39f,Facebook Messenger,Other,fabook;fb
f797,Fedex,Other,Federal Express;package;shipping
f798,Fedora,Other,linux;operating system;os
f799,Figma,Other,app;design;interface
e69f,Files Pinwheel,Other,
f269,Firefox,Other,browser
e007,Firefox Browser,Other,browser
f2b0,First Order,Other,
f50a,First Order Alt,Other,
f3a1,Firstdraft,Other,
f16e,Flickr,Other,
f44d,Flipboard,Other,
e694,Flutter,Other,
f417,Fly,Other,
f280,Fonticons,Other,
f3a2,Fonticons Fi,Other,
f286,Fort Awesome,Other,castle
f3a3,Fort Awesome Alt,Other,castle
f211,Forumbee,Other,
f180,Foursquare,Other,
f2c5,Free Code Camp,Other,
f3a4,Freebsd,Other,
f50b,Fulcrum,Other,
f265,Get Pocket,Other,
f1d3,Git,Other,
f841,Git Alt,Other,
f09b,Github,Other,octocat
f113,Github Alt,Other,octocat
f3a6,Gitkraken,Other,
f296,Gitlab,Other,Axosoft
f426,Gitter,Other,
f2a5,Glide,Other,
f2a6,Glide G,Other,
f3a7,Gofore,Other,
e40f,Golang,Other,
f3a8,Goodreads,Other,
f3a9,Goodreads G,Other,
f1a0,Google,Other,
f3aa,Google Drive,Other,
f3ab,Google Play,Other,playstore
f2b3,Google Plus,Other,google-plus-circle;google-plus-official
f0d5,Google Plus G,Other,google-plus;social network
e63b,Google Scholar,Other,
f184,Gratipay,Other,favorite;heart;like;love
f2d6,Grav,Other,
f3ac,Gripfire,Other,
f3ad,Grunt,Other,
e07e,Guilded,Other,
f3ae,Gulp,Other,
f1d4,Hacker News,Other,
f5f7,Hackerrank,Other,
e499,Hashnode,Other,
f452,Hips,Other,
f3b0,Hire A Helper,Other,
e07f,Hive,Other,
f427,Hooli,Other,
f592,Hornbill,Other,
f3b1,Hotjar,Other,
f27c,Houzz,Other,
f13b,Html5,Other,
f3b2,Hubspot,Other,
e013,Ideal,Other,
f2d8,Imdb,Other,
f16d,Instagram,Other,
e081,Instalod,Other,
f7af,Intercom,Other,app;customer;messenger
f26b,Internet Explorer,Other,browser;ie
f7b0,Invision,Other,app;design;interface
f208,Ioxhost,Other,
f83a,Itch Io,Other,
f3b4,Itunes,Other,
f3b5,Itunes Note,Other,
f4e4,Java,Other,
f3b6,Jenkins,Other,
f7b1,Jira,Other,atlassian
f3b7,Joget,Other,
f1aa,Joomla,Other,
f3b8,Js,Other,
f1cc,Jsfiddle,Other,
e67b,Jxl,Other,
f5fa,Kaggle,Other,
e7d7,Kakao Talk,Other,
f4f5,Keybase,Other,
f3ba,Keycdn,Other,
f3bb,Kickstarter,Other,
f3bc,Kickstarter K,Other,
f42f,Korvue,Other,
f3bd,Laravel,Other,
f202,Lastfm,Other,
f212,Leanpub,Other,
f41d,Less,Other,
e62d,Letterboxd,Other,
f3c0,Line,Other,
f08c,Linkedin,Other,linkedin-square;linkin
f0e1,Linkedin In,Other,linkedin;linkin
e7d8,Linktree,Other,
f2b8,Linode,Other,
f17c,Linux,Other,tux
e7e2,Lumon,Other,
e7e3,Lumon Drop,Other,
f3c3,Lyft,Other,
f3c4,Magento,Other,
f59e,Mailchimp,Other,
f50f,Mandalorian,Other,
f60f,Markdown,Other,
f4f6,Mastodon,Other,
f136,Maxcdn,Other,
f8ca,Mdb,Other,
f3c6,Medapps,Other,
f23a,Medium,Other,
f3c8,Medrt,Other,
f2e0,Meetup,Other,
f5a3,Megaport,Other,
f7b3,Mendeley,Other,
e49b,Meta,Other,
e01a,Microblog,Other,
f3ca,Microsoft,Other,
e62f,Mintbit,Other,
f3cb,Mix,Other,
f289,Mixcloud,Other,
e056,Mixer,Other,
f3cc,Mizuni,Other,
f285,Modx,Other,
f3d0,Monero,Other,
f612,Neos,Other,
f5a8,Nimblr,Other,
f419,Node,Other,
f3d3,Node Js,Other,
e7d9,Notion,Other,
f3d4,Npm,Other,
f3d5,Ns8,Other,
f3d6,Nutritionix,Other,
e082,Octopus Deploy,Other,
f263,Odnoklassniki,Other,
e5c6,Odysee,Other,
e7cf,Openai,Other,
f23d,Opencart,Other,
f19b,Openid,Other,
e62b,Opensuse,Other,
f26a,Opera,Other,
f23c,Optin Monster,Other,
f8d2,Orcid,Other,
f41a,Osi,Other,
e4a0,Padlet,Other,
f3d7,Page4,Other,
f18c,Pagelines,Other,eco;flora;leaf;leaves;nature;plant;tree
f3d8,Palfed,Other,
e7da,Pandora,Other,
f3d9,Patreon,Other,
e083,Perbyte,Other,
f3da,Periscope,Other,
f3db,Phabricator,Other,
f3dc,Phoenix Framework,Other,
f511,Phoenix Squadron,Other,
f457,Php,Other,
f2ae,Pied Piper,Other,
f1a8,Pied Piper Alt,Other,
f4e5,Pied Piper Hat,Other,clothing
f1a7,Pied Piper Pp,Other,
f0d2,Pinterest,Other,
f231,Pinterest P,Other,
e43a,Pix,Other,
e7db,Pixelfed,Other,
e640,Pixiv,Other,
f288,Product Hunt,Other,
f3e1,Pushed,Other,
f3e2,Python,Other,
f1d6,Qq,Other,
f459,Quinscape,Other,
f2c4,Quora,Other,
f4f7,R Project,Other,
f7bb,Raspberry Pi,Other,
f2d9,Ravelry,Other,
f41b,React,Other,
f75d,Reacteurope,Other,
f4d5,Readme,Other,
f1d0,Rebel,Other,
f3e3,Red River,Other,
f1a1,Reddit,Other,
f281,Reddit Alien,Other,
f7bc,Redhat,Other,linux;operating system;os
f18b,Renren,Other,
f3e6,Replyd,Other,
f4f8,Researchgate,Other,
f3e7,Resolving,Other,
f5b2,Rev,Other,
f3e8,Rocketchat,Other,
f3e9,Rockrms,Other,
e07a,Rust,Other,
f267,Safari,Other,browser
f83b,Salesforce,Other,
f41e,Sass,Other,
f3ea,Schlix,Other,
e570,Screenpal,Other,
f28a,Scribd,Other,
f3eb,Searchengin,Other,
f2da,Sellcast,Other,eercast
f213,Sellsy,Other,
f3ec,Servicestack,Other,
f214,Shirtsinbulk,Other,
e60c,Shoelace,Other,
e057,Shopify,Other,
f5b5,Shopware,Other,
e663,Signal Messenger,Other,
f215,Simplybuilt,Other,
f3ee,Sistrix,Other,
f512,Sith,Other,
e44a,Sitrox,Other,
f7c6,Sketch,Other,app;design;interface
f216,Skyatlas,Other,
f17e,Skype,Other,
f198,Slack,Other,anchor;hash;hashtag
f1e7,Slideshare,Other,
f2ab,Snapchat,Other,
f7d3,Sourcetree,Other,
f3f3,Speakap,Other,
f83c,Speaker Deck,Other,
f1b5,Square Behance,Other,
f397,Square Dribbble,Other,
f082,Square Facebook,Other,fabook;fb;social network
e7e4,Square Figma,Other,
e5ad,Square Font Awesome,Other,
f35c,Square Font Awesome Stroke,Other,awesome;flag;font;icons;typeface
f1d2,Square Git,Other,
f092,Square Github,Other,octocat
e5ae,Square Gitlab,Other,
f0d4,Square Google Plus,Other,social network
f3af,Square Hacker News,Other,
e055,Square Instagram,Other,
f3b9,Square Js,Other,
f203,Square Lastfm,Other,
e62e,Square Letterboxd,Other,
e7d0,Square Linkedin,Other,
f264,Square Odnoklassniki,Other,
e01e,Square Pied Piper,Other,
f0d3,Square Pinterest,Other,
f1a2,Square Reddit,Other,
f2ad,Square Snapchat,Other,
e619,Square Threads,Other,social network
f174,Square Tumblr,Other,
f081,Square Twitter,Other,social network;tweet
e67c,Square Upwork,Other,
f2aa,Square Viadeo,Other,
f194,Square Vimeo,Other,
e683,Square Web Awesome,Other,awesome;coding;components;crown;web
e684,Square Web Awesome Stroke,Other,awesome;coding;components;crown;web
f40c,Square Whatsapp,Other,
e61a,Square X Twitter,Other,elon;twitter;x
f169,Square Xing,Other,
f431,Square Youtube,Other,
f5be,Squarespace,Other,
f18d,Stack Exchange,Other,
f16c,Stack Overflow,Other,
f842,Stackpath,Other,
f3f5,Staylinked,Other,linkin
f3f7,Sticker Mule,Other,
f428,Strava,Other,
e5c7,Stubber,Other,
f3f8,Studiovinari,Other,
f1a4,Stumbleupon,Other,
f1a3,Stumbleupon Circle,Other,
f2dd,Superpowers,Other,
f3f9,Supple,Other,
f7d6,Suse,Other,linux;operating system;os
f8e1,Swift,Other,
f83d,Symfony,Other,
f4f9,Teamspeak,Other,
f2c6,Telegram,Other,
f1d5,Tencent Weibo,Other,
e7ff,Tex,Other,latex
f69d,The Red Yeti,Other,
f5c6,Themeco,Other,
f2b2,Themeisle,Other,
f731,Think Peaks,Other,
e618,Threads,Other,social network
e7dc,Tidal,Other,
e07b,Tiktok,Other,
f513,Trade Federation,Other,
f181,Trello,Other,atlassian
f173,Tumblr,Other,
f099,Twitter,Other,social network;tweet
f42b,Typo3,Other,
f402,Uber,Other,
f7df,Ubuntu,Other,linux;operating system;os
f403,Uikit,Other,
f8e8,Umbraco,Other,
e084,Uncharted,Other,
f404,Uniregistry,Other,
e049,Unity,Other,
f405,Untappd,Other,
f7e0,Ups,Other,United Parcel Service;package;shipping
e641,Upwork,Other,
f287,Usb,Other,
f7e1,Usps,Other,american;package;shipping;usa
f407,Ussunnah,Other,
f408,Vaadin,Other,
f237,Viacoin,Other,
f2a9,Viadeo,Other,
f409,Viber,Other,
f40a,Vimeo,Other,
f27d,Vimeo V,Other,vimeo
f1ca,Vine,Other,
f189,Vk,Other,
f40b,Vnv,Other,
e7dd,Vsco,Other,
f41f,Vuejs,Other,
e7de,W3c,Other,
e087,Watchman Monitoring,Other,
f83f,Waze,Other,
e65c,Webflow,Other,
f5cc,Weebly,Other,
f18a,Weibo,Other,
f1d7,Weixin,Other,
f232,Whatsapp,Other,
f40d,Whmcs,Other,
f266,Wikipedia W,Other,
f17a,Windows,Other,microsoft;operating system;os
e2d0,Wirsindhandwerk,Other,
f5cf,Wix,Other,
e088,Wodu,Other,
f514,Wolf Pack Battalion,Other,
f19a,Wordpress,Other,
f411,Wordpress Simple,Other,
f297,Wpbeginner,Other,
f2de,Wpexplorer,Other,
f298,Wpforms,Other,
f3e4,Wpressr,Other,rendact
e61b,X Twitter,Other,elon;twitter;x
f168,Xing,Other,
f23b,Y Combinator,Other,
f19e,Yahoo,Other,
f840,Yammer,Other,
f413,Yandex,Other,
f414,Yandex International,Other,
f7e3,Yarn,Other,
f1e9,Yelp,Other,
f2b1,Yoast,Other,
f63f,Zhihu,Other,
